date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:35:28	9300/9300	---MCZ	200	added ('OK')	text/css	etag:W/%22646c4297-2454%22	https://thelightproject.co.nz/wp-content/et-cache/110/et-core-unified-tb-2747-deferred-110.min.css?ver=1684816535	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/et-cache/110/et-core-unified-tb-2747-deferred-110.minb700.css	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:29	84770/84770	---M--	200	added ('OK')	image/jpeg	etag:%22635a334a-14b22%22	http://thelightproject.co.nz/wp-content/uploads/2021/06/facts-banner.jpg	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2021/06/facts-banner.jpg	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:29	21799/21799	---M--	200	added ('OK')	image/png	etag:%22635a334a-5527%22	https://thelightproject.co.nz/wp-content/uploads/2021/06/skate-board-doodle.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2021/06/skate-board-doodle.png	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:30	14478/14478	---M--	200	added ('OK')	image/png	etag:%22635a334b-388e%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/FACTSFACTS.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/FACTSFACTS.png	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:31	4785/4785	---M--	200	added ('OK')	image/png	etag:%22635a334b-12b1%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/FACTS2.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/FACTS2.png	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:32	11690/11690	---M--	200	added ('OK')	image/png	etag:%22635a334b-2daa%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/FACTS-36FACTS.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/FACTS-36FACTS.png	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:34	3507/3507	---M--	200	added ('OK')	image/png	etag:%22635a334b-db3%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/FACTS7.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/FACTS7.png	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:35	19304/19304	---M--	200	added ('OK')	image/png	etag:%22635a334b-4b68%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/FACTS-38FACTS.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/FACTS-38FACTS.png	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:36	12265/12265	---M--	200	added ('OK')	image/png	etag:%22635a334b-2fe9%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/FACTS-39FACTS.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/FACTS-39FACTS.png	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:37	3902/3902	---M--	200	added ('OK')	image/png	etag:%22635a334b-f3e%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/FACTS4.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/FACTS4.png	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:38	14655/14655	---M--	200	added ('OK')	image/png	etag:%22635a334b-393f%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/FACTS-41FACTS.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/FACTS-41FACTS.png	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:35:39%20GMT	https://thelightproject.co.nz/need-help	C:/My%20Web%20Sites/pw/thelightproject.co.nz/need-help	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:40	14211/14211	---M--	200	added ('OK')	image/png	etag:%22635a334b-3783%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/FACTS-37FACTS.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/FACTS-37FACTS.png	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:41	20374/20374	---M--	200	added ('OK')	image/png	etag:%22635a334b-4f96%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/FACTS_1FACTS.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/FACTS_1FACTS.png	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:42	16144/16144	---M--	200	added ('OK')	image/png	etag:%22635a334b-3f10%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/FACTS-40FACTS.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/FACTS-40FACTS.png	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:35:43%20GMT	https://thelightproject.co.nz/references	C:/My%20Web%20Sites/pw/thelightproject.co.nz/references	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:43	0/-1	---M--	301	error ('')			https://thelightproject.co.nz/i-need-help	C:/My%20Web%20Sites/pw/thelightproject.co.nz/i-need-help.209.delayed	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:35:43%20GMT	https://thelightproject.co.nz/resources	C:/My%20Web%20Sites/pw/thelightproject.co.nz/resources	(from https://thelightproject.co.nz/the-facts/porn-the-facts-for-youth/)
14:35:45	4255/4255	---MCZ	200	added ('OK')	text/css	etag:W/%22646c5ac9-109f%22	https://thelightproject.co.nz/wp-content/et-cache/104/et-divi-dynamic-tb-2784-104.css?ver=1684822729	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/et-cache/104/et-divi-dynamic-tb-2784-10449c7.css	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:35:46	38545/38545	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:35:46%20GMT	https://thelightproject.co.nz/wp-json/wp/v2/pages/104	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/wp/v2/pages/104.json	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:35:46	2692/2692	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:35:46%20GMT	https://thelightproject.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthelightproject.co.nz%2Fneed-help%2Fi-need-help%2F	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/oembed/1.0/embed9196.json	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:35:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:35:47%20GMT	https://thelightproject.co.nz/?p=104	C:/My%20Web%20Sites/pw/thelightproject.co.nz/index9430.html	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:35:48	2808/2808	---MCZ	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:35:47%20GMT	https://thelightproject.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthelightproject.co.nz%2Fneed-help%2Fi-need-help%2F&format=xml	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/oembed/1.0/embed4ce3	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:35:50	13694/13694	---MCZ	200	added ('OK')	text/css	etag:W/%22646c5aca-357e%22	https://thelightproject.co.nz/wp-content/et-cache/104/et-core-unified-tb-2784-deferred-104.min.css?ver=1684822730	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/et-cache/104/et-core-unified-tb-2784-deferred-104.mina8cc.css	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:35:51	82398/82398	---M--	200	added ('OK')	image/jpeg	etag:%22635a3349-141de%22	http://thelightproject.co.nz/wp-content/uploads/2021/06/TheLightProject-120-of-268.jpg	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2021/06/TheLightProject-120-of-268.jpg	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:35:51	37672/37672	---M--	200	added ('OK')	image/png	etag:%22635a334b-9328%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/ABC.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/ABC.png	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:35:53	126554/126554	---M--	200	added ('OK')	image/png	etag:%22635a334b-1ee5a%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/A.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/A.png	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:35:54	29988/29988	---M--	200	added ('OK')	image/png	etag:%22635a334b-7524%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/B.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/B.png	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:35:55	32257/32257	---M--	200	added ('OK')	image/png	etag:%22635a334b-7e01%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/C.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/C.png	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:35:56	9714/9714	---M--	200	added ('OK')	image/png	etag:%22635a334b-25f2%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/TALK-BEFORE.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/TALK-BEFORE.png	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:35:58	9568/9568	---M--	200	added ('OK')	image/png	etag:%22635a334b-2560%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/REPORT-BEFORE.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/REPORT-BEFORE.png	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:35:59	10657/10657	---M--	200	added ('OK')	image/png	etag:%22635a334b-29a1%22	https://thelightproject.co.nz/wp-content/uploads/2018/09/PREPARE-BEFORE.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/09/PREPARE-BEFORE.png	(from https://thelightproject.co.nz/need-help/i-need-help/)
14:36:00	13857/13857	---MCZ	200	added ('OK')	text/css	etag:W/%22646c428a-3621%22	https://thelightproject.co.nz/wp-content/et-cache/17/et-divi-dynamic-tb-2780-17.css?ver=1684816522	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/et-cache/17/et-divi-dynamic-tb-2780-17f5ec.css	(from https://thelightproject.co.nz/resources/)
14:36:01	76458/76458	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:36:01%20GMT	https://thelightproject.co.nz/wp-json/wp/v2/pages/17	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/wp/v2/pages/17.json	(from https://thelightproject.co.nz/resources/)
14:36:01	2708/2708	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:36:01%20GMT	https://thelightproject.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthelightproject.co.nz%2Fresources%2F	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/oembed/1.0/embedbcd3.json	(from https://thelightproject.co.nz/resources/)
14:36:03	2826/2826	---MCZ	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:36:02%20GMT	https://thelightproject.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthelightproject.co.nz%2Fresources%2F&format=xml	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/oembed/1.0/embed087c	(from https://thelightproject.co.nz/resources/)
14:36:05	30189/30189	---MCZ	200	added ('OK')	text/css	etag:W/%22646c428b-75ed%22	https://thelightproject.co.nz/wp-content/et-cache/17/et-core-unified-tb-2780-deferred-17.min.css?ver=1684816523	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/et-cache/17/et-core-unified-tb-2780-deferred-17.min9c90.css	(from https://thelightproject.co.nz/resources/)
14:36:06	5805/5805	---MCZ	200	added ('OK')	text/css	etag:W/%22646c5251-16ad%22	https://thelightproject.co.nz/wp-content/et-cache/76/et-divi-dynamic-tb-2751-76.css?ver=1684820561	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/et-cache/76/et-divi-dynamic-tb-2751-76da6d.css	(from https://thelightproject.co.nz/whanau/talking-with-children/)
14:36:09	2757/2757	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:36:08%20GMT	https://thelightproject.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthelightproject.co.nz%2Fwhanau%2Ftalking-with-children%2F	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/oembed/1.0/embedbdc2.json	(from https://thelightproject.co.nz/whanau/talking-with-children/)
14:36:09	47569/47569	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:36:07%20GMT	https://thelightproject.co.nz/wp-json/wp/v2/pages/76	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/wp/v2/pages/76.json	(from https://thelightproject.co.nz/whanau/talking-with-children/)
14:36:11	2873/2873	---MCZ	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:36:09%20GMT	https://thelightproject.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthelightproject.co.nz%2Fwhanau%2Ftalking-with-children%2F&format=xml	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/oembed/1.0/embed44a9	(from https://thelightproject.co.nz/whanau/talking-with-children/)
14:36:57	774510/774510	---M--	200	added ('OK')	image/jpeg	etag:%22635a334d-bd16e%22	http://thelightproject.co.nz/wp-content/uploads/2018/08/Banner_resources.jpg	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/08/Banner_resources.jpg	(from https://thelightproject.co.nz/resources/)
14:37:00	16373/16373	---MCZ	200	added ('OK')	text/css	etag:W/%22646c5251-3ff5%22	https://thelightproject.co.nz/wp-content/et-cache/76/et-core-unified-tb-2751-deferred-76.min.css?ver=1684820561	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/et-cache/76/et-core-unified-tb-2751-deferred-76.minda6d.css	(from https://thelightproject.co.nz/whanau/talking-with-children/)
14:37:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:36:02%20GMT	https://thelightproject.co.nz/?p=17	C:/My%20Web%20Sites/pw/thelightproject.co.nz/indexd8eb.html	(from https://thelightproject.co.nz/resources/)
14:37:06	769405/769405	---M--	200	added ('OK')	image/jpeg	etag:%22635a334c-bbd7d%22	http://thelightproject.co.nz/wp-content/uploads/2018/08/Banner_porn_talks_children.jpg	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/08/Banner_porn_talks_children.jpg	(from https://thelightproject.co.nz/whanau/talking-with-children/)
14:37:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:36:10%20GMT	https://thelightproject.co.nz/?p=76	C:/My%20Web%20Sites/pw/thelightproject.co.nz/index04cd.html	(from https://thelightproject.co.nz/whanau/talking-with-children/)
14:37:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:37:02%20GMT	https://thelightproject.co.nz/parent-resources	C:/My%20Web%20Sites/pw/thelightproject.co.nz/parent-resources	(from https://thelightproject.co.nz/whanau/talking-with-children/)
14:37:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:37:02%20GMT	https://thelightproject.co.nz/whanau/talking-with-children/resources/parent-resources/	C:/My%20Web%20Sites/pw/thelightproject.co.nz/whanau/talking-with-children/resources/parent-resources/index.html	(from https://thelightproject.co.nz/whanau/talking-with-children/)
14:37:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:37:06%20GMT	https://thelightproject.co.nz/parent-resources	C:/My%20Web%20Sites/pw/thelightproject.co.nz/parent-resources	(from https://thelightproject.co.nz/whanau/talking-with-children/)
14:37:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:37:07%20GMT	https://thelightproject.co.nz/whanau/talking-with-children/www.safesurfer.co.nz	C:/My%20Web%20Sites/pw/thelightproject.co.nz/whanau/talking-with-children/www.safesurfer.co.nz	(from https://thelightproject.co.nz/whanau/talking-with-children/)
14:37:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:37:08%20GMT	https://thelightproject.co.nz/parent-resources	C:/My%20Web%20Sites/pw/thelightproject.co.nz/parent-resources	(from https://thelightproject.co.nz/whanau/talking-with-children/)
14:37:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:37:08%20GMT	https://thelightproject.co.nz/need-help	C:/My%20Web%20Sites/pw/thelightproject.co.nz/need-help	(from https://thelightproject.co.nz/whanau/talking-with-children/)
14:37:09	4255/4255	---MCZ	200	added ('OK')	text/css	etag:W/%22646c65d2-109f%22	https://thelightproject.co.nz/wp-content/et-cache/71/et-divi-dynamic-tb-2751-71.css?ver=1684825554	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/et-cache/71/et-divi-dynamic-tb-2751-71255d.css	(from https://thelightproject.co.nz/whanau/talking-with-teens/)
14:37:10	79681/79681	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:37:10%20GMT	https://thelightproject.co.nz/wp-json/wp/v2/pages/71	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/wp/v2/pages/71.json	(from https://thelightproject.co.nz/whanau/talking-with-teens/)
14:37:11	2720/2720	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:37:11%20GMT	https://thelightproject.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthelightproject.co.nz%2Fwhanau%2Ftalking-with-teens%2F	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/oembed/1.0/embedbf49.json	(from https://thelightproject.co.nz/whanau/talking-with-teens/)
14:37:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:37:11%20GMT	https://thelightproject.co.nz/?p=71	C:/My%20Web%20Sites/pw/thelightproject.co.nz/index6cf3.html	(from https://thelightproject.co.nz/whanau/talking-with-teens/)
14:37:13	2836/2836	---MCZ	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:37:12%20GMT	https://thelightproject.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthelightproject.co.nz%2Fwhanau%2Ftalking-with-teens%2F&format=xml	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/oembed/1.0/embed32ef	(from https://thelightproject.co.nz/whanau/talking-with-teens/)
14:37:15	25562/25562	---MCZ	200	added ('OK')	text/css	etag:W/%22646c65d3-63da%22	https://thelightproject.co.nz/wp-content/et-cache/71/et-core-unified-tb-2751-deferred-71.min.css?ver=1684825555	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/et-cache/71/et-core-unified-tb-2751-deferred-71.min3b26.css	(from https://thelightproject.co.nz/whanau/talking-with-teens/)
14:37:20	190818/190818	---M--	200	added ('OK')	image/jpeg	etag:%22635a334b-2e962%22	http://thelightproject.co.nz/wp-content/uploads/2018/10/TalkingwithTeens-Banner.jpg	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2018/10/TalkingwithTeens-Banner.jpg	(from https://thelightproject.co.nz/whanau/talking-with-teens/)
14:37:20	13348/13348	---M--	200	added ('OK')	image/png	etag:%22635a334b-3424%22	https://tlpprod.wpengine.com/wp-content/uploads/2018/09/PREPARE-BEFORE-287x300.png	C:/My%20Web%20Sites/pw/tlpprod.wpengine.com/wp-content/uploads/2018/09/PREPARE-BEFORE-287x300.png	(from https://thelightproject.co.nz/whanau/talking-with-teens/)
14:37:20	10670/10670	---M--	200	added ('OK')	image/png	etag:%22635a334c-29ae%22	https://tlpprod.wpengine.com/wp-content/uploads/2018/09/YOUTH.png	C:/My%20Web%20Sites/pw/tlpprod.wpengine.com/wp-content/uploads/2018/09/YOUTH.png	(from https://thelightproject.co.nz/whanau/talking-with-teens/)
14:37:20	9111/9111	---M--	200	added ('OK')	image/png	etag:%22635a334b-2397%22	https://tlpprod.wpengine.com/wp-content/uploads/2018/09/UNSHOCKABLE-BEFORE.png	C:/My%20Web%20Sites/pw/tlpprod.wpengine.com/wp-content/uploads/2018/09/UNSHOCKABLE-BEFORE.png	(from https://thelightproject.co.nz/whanau/talking-with-teens/)
